filename,class,days_to_harvest
IMG20250402162233_cluster_32_cherry_1.png,rojo,1
IMG20250402162233_cluster_34_cherry_0.png,rojo,3
IMG20250402162233_cluster_34_cherry_7.png,rojo,2
IMG20250402162233_cluster_35_cherry_1.png,rojo,1
IMG20250402162233_cluster_36_cherry_0.png,rojo,2
IMG20250402162233_cluster_38_cherry_0.png,rojo,2
IMG20250402162233_cluster_39_cherry_0.png,rojo,1
IMG20250402162233_cluster_44_cherry_0.png,rojo,1
IMG20250402162233_cluster_44_cherry_1.png,rojo,2
IMG20250402162233_cluster_4_cherry_0.png,rojo,1
IMG20250402162233_cluster_5_cherry_0.png,rojo,1
IMG20250402162233_cluster_5_cherry_1.png,rojo,1
IMG20250402162233_cluster_5_cherry_10.png,rojo,1
IMG20250402162233_cluster_5_cherry_14.png,rojo,3
IMG20250402162233_cluster_5_cherry_19.png,rojo,1
IMG20250402162233_cluster_5_cherry_22.png,rojo,1
IMG20250402162233_cluster_5_cherry_4.png,rojo,5
IMG20250402162233_cluster_6_cherry_15.png,rojo,2
IMG20250402162233_cluster_6_cherry_8.png,rojo,1
IMG20250402162233_cluster_7_cherry_0.png,rojo,1
IMG20250402162233_cluster_7_cherry_9.png,rojo,1
IMG20250402162233_cluster_8_cherry_13.png,rojo,2
IMG20250402162233_cluster_8_cherry_19.png,rojo,1
IMG20250402162347_cluster_0_cherry_1.png,rojo,3
IMG20250402162347_cluster_0_cherry_2.png,rojo,2
IMG20250402162347_cluster_11_cherry_0.png,rojo,
IMG20250402162347_cluster_11_cherry_1.png,rojo,
IMG20250402162347_cluster_12_cherry_0.png,rojo,
IMG20250402162347_cluster_15_cherry_3.png,rojo,
IMG20250402162347_cluster_17_cherry_2.png,rojo,
IMG20250402162347_cluster_19_cherry_3.png,rojo,
IMG20250402162347_cluster_1_cherry_0.png,rojo,
IMG20250402162347_cluster_1_cherry_2.png,rojo,
IMG20250402162347_cluster_1_cherry_4.png,rojo,
IMG20250402162347_cluster_1_cherry_6.png,rojo,
IMG20250402162347_cluster_1_cherry_7.png,rojo,
IMG20250402162347_cluster_21_cherry_1.png,rojo,
IMG20250402162347_cluster_23_cherry_4.png,rojo,
IMG20250402162347_cluster_24_cherry_1.png,rojo,
IMG20250402162347_cluster_25_cherry_0.png,rojo,
IMG20250402162347_cluster_25_cherry_1.png,rojo,
IMG20250402162347_cluster_25_cherry_11.png,rojo,
IMG20250402162347_cluster_25_cherry_7.png,rojo,
IMG20250402162347_cluster_28_cherry_1.png,rojo,
IMG20250402162347_cluster_29_cherry_0.png,rojo,
IMG20250402162347_cluster_29_cherry_2.png,rojo,
IMG20250402162347_cluster_2_cherry_0.png,rojo,
IMG20250402162347_cluster_2_cherry_16.png,rojo,
IMG20250402162347_cluster_2_cherry_18.png,rojo,
IMG20250402162347_cluster_2_cherry_20.png,rojo,
IMG20250402162347_cluster_2_cherry_4.png,rojo,
IMG20250402162347_cluster_2_cherry_6.png,rojo,
IMG20250402162347_cluster_2_cherry_7.png,rojo,
IMG20250402162347_cluster_30_cherry_0.png,rojo,
IMG20250402162347_cluster_30_cherry_2.png,rojo,
IMG20250402162347_cluster_31_cherry_0.png,rojo,
IMG20250402162347_cluster_32_cherry_0.png,rojo,
IMG20250402162347_cluster_33_cherry_0.png,rojo,
IMG20250402162347_cluster_33_cherry_2.png,rojo,
IMG20250402162347_cluster_35_cherry_1.png,rojo,
IMG20250402162347_cluster_35_cherry_3.png,rojo,
IMG20250402162347_cluster_38_cherry_3.png,rojo,
IMG20250402162347_cluster_39_cherry_0.png,rojo,
IMG20250402162347_cluster_3_cherry_1.png,rojo,
IMG20250402162347_cluster_40_cherry_0.png,rojo,
IMG20250402162347_cluster_40_cherry_1.png,rojo,
IMG20250402162347_cluster_40_cherry_2.png,rojo,
IMG20250402162347_cluster_4_cherry_0.png,rojo,
IMG20250402162347_cluster_4_cherry_1.png,rojo,
IMG20250402162347_cluster_4_cherry_2.png,rojo,
IMG20250402162347_cluster_4_cherry_3.png,rojo,
IMG20250402162347_cluster_4_cherry_4.png,rojo,
IMG20250402162347_cluster_6_cherry_2.png,rojo,
IMG20250402162347_cluster_7_cherry_0.png,rojo,
IMG20250402162347_cluster_7_cherry_1.png,rojo,
IMG20250402162347_cluster_7_cherry_2.png,rojo,
IMG20250402162347_cluster_7_cherry_4.png,rojo,
IMG20250402162347_cluster_7_cherry_5.png,rojo,
IMG20250402162347_cluster_7_cherry_6.png,rojo,
IMG20250402162347_cluster_7_cherry_7.png,rojo,
IMG20250402162347_cluster_7_cherry_8.png,rojo,
IMG20250402162347_cluster_8_cherry_6.png,rojo,
IMG20250402162347_cluster_8_cherry_7.png,rojo,
IMG20250402162347_cluster_9_cherry_1.png,rojo,
IMG20250402162347_cluster_9_cherry_14.png,rojo,
IMG20250402162347_cluster_9_cherry_2.png,rojo,
IMG20250402162347_cluster_9_cherry_20.png,rojo,
IMG20250402162347_cluster_9_cherry_21.png,rojo,
IMG20250402162347_cluster_9_cherry_7.png,rojo,
IMG20250402162347_cluster_9_cherry_9.png,rojo,
IMG20250402162506_cluster_0_cherry_0.png,rojo,
IMG20250402162506_cluster_0_cherry_1.png,rojo,
IMG20250402162506_cluster_0_cherry_10.png,rojo,
IMG20250402162506_cluster_0_cherry_2.png,rojo,
IMG20250402162506_cluster_0_cherry_7.png,rojo,
IMG20250402162506_cluster_0_cherry_9.png,rojo,
IMG20250402162506_cluster_11_cherry_1.png,rojo,
IMG20250402162506_cluster_15_cherry_0.png,rojo,
IMG20250402162506_cluster_15_cherry_1.png,rojo,
IMG20250402162506_cluster_17_cherry_0.png,rojo,
IMG20250402162506_cluster_17_cherry_2.png,rojo,
IMG20250402162506_cluster_19_cherry_0.png,rojo,
IMG20250402162506_cluster_1_cherry_0.png,rojo,
IMG20250402162506_cluster_1_cherry_12.png,rojo,
IMG20250402162506_cluster_1_cherry_16.png,rojo,
IMG20250402162506_cluster_1_cherry_17.png,rojo,
IMG20250402162506_cluster_1_cherry_4.png,rojo,
IMG20250402162506_cluster_20_cherry_1.png,rojo,
IMG20250402162506_cluster_22_cherry_0.png,rojo,
IMG20250402162506_cluster_22_cherry_1.png,rojo,
IMG20250402162506_cluster_22_cherry_9.png,rojo,
IMG20250402162506_cluster_23_cherry_8.png,rojo,
IMG20250402162506_cluster_27_cherry_0.png,rojo,
IMG20250402162506_cluster_27_cherry_1.png,rojo,
IMG20250402162506_cluster_27_cherry_7.png,rojo,
IMG20250402162506_cluster_27_cherry_8.png,rojo,
IMG20250402162506_cluster_27_cherry_9.png,rojo,
IMG20250402162506_cluster_28_cherry_0.png,rojo,
IMG20250402162506_cluster_29_cherry_0.png,rojo,
IMG20250402162506_cluster_29_cherry_1.png,rojo,
IMG20250402162506_cluster_32_cherry_0.png,rojo,
IMG20250402162506_cluster_34_cherry_0.png,rojo,
IMG20250402162506_cluster_37_cherry_1.png,rojo,
IMG20250402162506_cluster_39_cherry_1.png,rojo,
IMG20250402162506_cluster_39_cherry_3.png,rojo,
IMG20250402162506_cluster_39_cherry_4.png,rojo,
IMG20250402162506_cluster_3_cherry_0.png,rojo,
IMG20250402162506_cluster_3_cherry_1.png,rojo,
IMG20250402162506_cluster_40_cherry_1.png,rojo,
IMG20250402162506_cluster_47_cherry_1.png,rojo,
IMG20250402162506_cluster_52_cherry_0.png,rojo,
IMG20250402162506_cluster_6_cherry_1.png,rojo,
IMG20250402162506_cluster_6_cherry_2.png,rojo,
IMG20250402162506_cluster_8_cherry_6.png,rojo,
IMG20250402162506_cluster_9_cherry_0.png,rojo,
IMG20250402162550_cluster_0_cherry_0.png,rojo,
IMG20250402162550_cluster_0_cherry_2.png,rojo,
IMG20250402162550_cluster_11_cherry_0.png,rojo,
IMG20250402162550_cluster_13_cherry_0.png,rojo,
IMG20250402162550_cluster_13_cherry_1.png,rojo,
IMG20250402162550_cluster_13_cherry_5.png,rojo,
IMG20250402162550_cluster_16_cherry_1.png,rojo,
IMG20250402162550_cluster_1_cherry_13.png,rojo,
IMG20250402162550_cluster_4_cherry_0.png,rojo,
IMG20250402162550_cluster_4_cherry_1.png,rojo,
IMG20250402162550_cluster_4_cherry_2.png,rojo,
IMG20250402162550_cluster_7_cherry_0.png,rojo,
IMG20250402162550_cluster_8_cherry_0.png,rojo,
IMG20250402162550_cluster_8_cherry_1.png,rojo,
IMG20250402162550_cluster_8_cherry_2.png,rojo,
IMG20250402162615_cluster_0_cherry_10.png,rojo,
IMG20250402162615_cluster_0_cherry_15.png,rojo,
IMG20250402162615_cluster_0_cherry_16.png,rojo,
IMG20250402162615_cluster_0_cherry_6.png,rojo,
IMG20250402162615_cluster_0_cherry_8.png,rojo,
IMG20250402162615_cluster_10_cherry_0.png,rojo,
IMG20250402162615_cluster_10_cherry_1.png,rojo,
IMG20250402162615_cluster_10_cherry_3.png,rojo,
IMG20250402162615_cluster_10_cherry_4.png,rojo,
IMG20250402162615_cluster_10_cherry_5.png,rojo,
IMG20250402162615_cluster_11_cherry_1.png,rojo,
IMG20250402162615_cluster_11_cherry_2.png,rojo,
IMG20250402162615_cluster_12_cherry_1.png,rojo,
IMG20250402162615_cluster_12_cherry_2.png,rojo,
IMG20250402162615_cluster_13_cherry_0.png,rojo,
IMG20250402162615_cluster_13_cherry_1.png,rojo,
IMG20250402162615_cluster_18_cherry_0.png,rojo,
IMG20250402162615_cluster_19_cherry_0.png,rojo,
IMG20250402162615_cluster_1_cherry_1.png,rojo,
IMG20250402162615_cluster_1_cherry_9.png,rojo,
IMG20250402162615_cluster_23_cherry_0.png,rojo,
IMG20250402162615_cluster_23_cherry_1.png,rojo,
IMG20250402162615_cluster_26_cherry_0.png,rojo,
IMG20250402162615_cluster_26_cherry_1.png,rojo,
IMG20250402162615_cluster_28_cherry_0.png,rojo,
IMG20250402162615_cluster_28_cherry_1.png,rojo,
IMG20250402162615_cluster_2_cherry_0.png,rojo,
IMG20250402162615_cluster_2_cherry_11.png,rojo,
IMG20250402162615_cluster_2_cherry_12.png,rojo,
IMG20250402162615_cluster_2_cherry_17.png,rojo,
IMG20250402162615_cluster_2_cherry_2.png,rojo,
IMG20250402162615_cluster_2_cherry_3.png,rojo,
IMG20250402162615_cluster_2_cherry_4.png,rojo,
IMG20250402162615_cluster_2_cherry_5.png,rojo,
IMG20250402162615_cluster_2_cherry_7.png,rojo,
IMG20250402162615_cluster_32_cherry_0.png,rojo,
IMG20250402162615_cluster_32_cherry_1.png,rojo,
IMG20250402162615_cluster_32_cherry_2.png,rojo,
IMG20250402162615_cluster_35_cherry_1.png,rojo,
IMG20250402162615_cluster_38_cherry_0.png,rojo,
IMG20250402162615_cluster_3_cherry_0.png,rojo,
IMG20250402162615_cluster_3_cherry_1.png,rojo,
IMG20250402162615_cluster_3_cherry_17.png,rojo,
IMG20250402162615_cluster_3_cherry_20.png,rojo,
IMG20250402162615_cluster_3_cherry_7.png,rojo,
IMG20250402162615_cluster_5_cherry_0.png,rojo,
IMG20250402162615_cluster_5_cherry_1.png,rojo,
IMG20250402162615_cluster_5_cherry_13.png,rojo,
IMG20250402162615_cluster_5_cherry_2.png,rojo,
IMG20250402162615_cluster_6_cherry_10.png,rojo,
IMG20250402162615_cluster_6_cherry_16.png,rojo,
IMG20250402162615_cluster_6_cherry_2.png,rojo,
IMG20250402162615_cluster_6_cherry_20.png,rojo,
IMG20250402162615_cluster_9_cherry_0.png,rojo,
IMG20250402162615_cluster_9_cherry_1.png,rojo,
IMG20250402162615_cluster_9_cherry_3.png,rojo,
IMG20250402162809_cluster_11_cherry_2.png,rojo,
IMG20250402162809_cluster_11_cherry_3.png,rojo,
IMG20250402162809_cluster_11_cherry_4.png,rojo,
IMG20250402162809_cluster_12_cherry_0.png,rojo,
IMG20250402162809_cluster_12_cherry_4.png,rojo,
IMG20250402162809_cluster_14_cherry_0.png,rojo,
IMG20250402162809_cluster_14_cherry_1.png,rojo,
IMG20250402162809_cluster_14_cherry_6.png,rojo,
IMG20250402162809_cluster_18_cherry_0.png,rojo,
IMG20250402162809_cluster_18_cherry_1.png,rojo,
IMG20250402162809_cluster_18_cherry_24.png,rojo,
IMG20250402162809_cluster_18_cherry_3.png,rojo,
IMG20250402162809_cluster_18_cherry_5.png,rojo,
IMG20250402162809_cluster_18_cherry_9.png,rojo,
IMG20250402162809_cluster_19_cherry_0.png,rojo,
IMG20250402162809_cluster_22_cherry_0.png,rojo,
IMG20250402162809_cluster_22_cherry_1.png,rojo,
IMG20250402162809_cluster_22_cherry_11.png,rojo,
IMG20250402162809_cluster_22_cherry_14.png,rojo,
IMG20250402162809_cluster_22_cherry_17.png,rojo,
IMG20250402162809_cluster_22_cherry_3.png,rojo,
IMG20250402162809_cluster_22_cherry_7.png,rojo,
IMG20250402162809_cluster_22_cherry_8.png,rojo,
IMG20250402162809_cluster_23_cherry_0.png,rojo,
IMG20250402162809_cluster_24_cherry_1.png,rojo,
IMG20250402162809_cluster_24_cherry_2.png,rojo,
IMG20250402162809_cluster_26_cherry_0.png,rojo,
IMG20250402162809_cluster_28_cherry_14.png,rojo,
IMG20250402162809_cluster_28_cherry_15.png,rojo,
IMG20250402162809_cluster_28_cherry_2.png,rojo,
IMG20250402162809_cluster_29_cherry_1.png,rojo,
IMG20250402162809_cluster_29_cherry_2.png,rojo,
IMG20250402162809_cluster_30_cherry_1.png,rojo,
IMG20250402162809_cluster_3_cherry_0.png,rojo,
IMG20250402162809_cluster_3_cherry_1.png,rojo,
IMG20250402162809_cluster_3_cherry_5.png,rojo,
IMG20250402162809_cluster_3_cherry_6.png,rojo,
IMG20250402162809_cluster_4_cherry_0.png,rojo,
IMG20250402162809_cluster_4_cherry_1.png,rojo,
IMG20250402162809_cluster_4_cherry_2.png,rojo,
IMG20250402162809_cluster_4_cherry_3.png,rojo,
IMG20250402162809_cluster_6_cherry_4.png,rojo,
IMG20250402162809_cluster_7_cherry_0.png,rojo,
IMG20250402162809_cluster_7_cherry_4.png,rojo,
IMG20250402162809_cluster_8_cherry_0.png,rojo,
IMG20250402162809_cluster_8_cherry_1.png,rojo,
IMG20250402162809_cluster_8_cherry_2.png,rojo,
IMG20250402162809_cluster_8_cherry_4.png,rojo,
IMG20250402162809_cluster_8_cherry_5.png,rojo,
IMG20250402162809_cluster_9_cherry_4.png,rojo,
IMG20250402162809_cluster_9_cherry_6.png,rojo,
IMG20250402162809_cluster_9_cherry_9.png,rojo,
IMG20250402163114_cluster_0_cherry_0.png,rojo,
IMG20250402163114_cluster_0_cherry_1.png,rojo,
IMG20250402163114_cluster_0_cherry_12.png,rojo,
IMG20250402163114_cluster_0_cherry_3.png,rojo,
IMG20250402163114_cluster_0_cherry_5.png,rojo,
IMG20250402163114_cluster_10_cherry_8.png,rojo,
IMG20250402163114_cluster_11_cherry_0.png,rojo,
IMG20250402163114_cluster_11_cherry_2.png,rojo,
IMG20250402163114_cluster_12_cherry_0.png,rojo,
IMG20250402163114_cluster_12_cherry_1.png,rojo,
IMG20250402163114_cluster_12_cherry_2.png,rojo,
IMG20250402163114_cluster_14_cherry_4.png,rojo,
IMG20250402163114_cluster_14_cherry_6.png,rojo,
IMG20250402163114_cluster_15_cherry_0.png,rojo,
IMG20250402163114_cluster_15_cherry_10.png,rojo,
IMG20250402163114_cluster_15_cherry_11.png,rojo,
IMG20250402163114_cluster_15_cherry_14.png,rojo,
IMG20250402163114_cluster_15_cherry_2.png,rojo,
IMG20250402163114_cluster_15_cherry_6.png,rojo,
IMG20250402163114_cluster_17_cherry_0.png,rojo,
IMG20250402163114_cluster_17_cherry_3.png,rojo,
IMG20250402163114_cluster_17_cherry_5.png,rojo,
IMG20250402163114_cluster_18_cherry_0.png,rojo,
IMG20250402163114_cluster_1_cherry_0.png,rojo,
IMG20250402163114_cluster_20_cherry_0.png,rojo,
IMG20250402163114_cluster_22_cherry_0.png,rojo,
IMG20250402163114_cluster_3_cherry_1.png,rojo,
IMG20250402163114_cluster_5_cherry_0.png,rojo,
IMG20250402163114_cluster_5_cherry_2.png,rojo,
IMG20250402163114_cluster_6_cherry_0.png,rojo,
IMG20250402163114_cluster_6_cherry_1.png,rojo,
IMG20250402163114_cluster_6_cherry_11.png,rojo,
IMG20250402163114_cluster_6_cherry_2.png,rojo,
IMG20250402163114_cluster_6_cherry_5.png,rojo,
IMG20250402163114_cluster_6_cherry_7.png,rojo,
IMG20250402163114_cluster_7_cherry_1.png,rojo,
IMG20250402163114_cluster_8_cherry_1.png,rojo,
IMG20250402163114_cluster_8_cherry_5.png,rojo,
IMG20250402163114_cluster_8_cherry_6.png,rojo,
IMG20250402163114_cluster_8_cherry_7.png,rojo,
IMG20250402163114_cluster_8_cherry_8.png,rojo,
IMG20250402163114_cluster_9_cherry_2.png,rojo,
IMG20250402163152_cluster_0_cherry_0.png,rojo,
IMG20250402163152_cluster_0_cherry_6.png,rojo,
IMG20250402163152_cluster_11_cherry_0.png,rojo,
IMG20250402163152_cluster_11_cherry_1.png,rojo,
IMG20250402163152_cluster_11_cherry_10.png,rojo,
IMG20250402163152_cluster_11_cherry_11.png,rojo,
IMG20250402163152_cluster_11_cherry_12.png,rojo,
IMG20250402163152_cluster_11_cherry_14.png,rojo,
IMG20250402163152_cluster_11_cherry_2.png,rojo,
IMG20250402163152_cluster_11_cherry_3.png,rojo,
IMG20250402163152_cluster_11_cherry_4.png,rojo,
IMG20250402163152_cluster_11_cherry_5.png,rojo,
IMG20250402163152_cluster_11_cherry_6.png,rojo,
IMG20250402163152_cluster_13_cherry_10.png,rojo,
IMG20250402163152_cluster_13_cherry_16.png,rojo,
IMG20250402163152_cluster_13_cherry_8.png,rojo,
IMG20250402163152_cluster_15_cherry_0.png,rojo,
IMG20250402163152_cluster_15_cherry_1.png,rojo,
IMG20250402163152_cluster_15_cherry_2.png,rojo,
IMG20250402163152_cluster_15_cherry_5.png,rojo,
IMG20250402163152_cluster_16_cherry_0.png,rojo,
IMG20250402163152_cluster_16_cherry_4.png,rojo,
IMG20250402163152_cluster_16_cherry_5.png,rojo,
IMG20250402163152_cluster_16_cherry_6.png,rojo,
IMG20250402163152_cluster_16_cherry_7.png,rojo,
IMG20250402163152_cluster_16_cherry_8.png,rojo,
IMG20250402163152_cluster_17_cherry_0.png,rojo,
IMG20250402163152_cluster_17_cherry_2.png,rojo,
IMG20250402163152_cluster_17_cherry_5.png,rojo,
IMG20250402163152_cluster_18_cherry_11.png,rojo,
IMG20250402163152_cluster_19_cherry_0.png,rojo,
IMG20250402163152_cluster_19_cherry_2.png,rojo,
IMG20250402163152_cluster_19_cherry_3.png,rojo,
IMG20250402163152_cluster_1_cherry_8.png,rojo,
IMG20250402163152_cluster_20_cherry_1.png,rojo,
IMG20250402163152_cluster_21_cherry_1.png,rojo,
IMG20250402163152_cluster_21_cherry_2.png,rojo,
IMG20250402163152_cluster_21_cherry_3.png,rojo,
IMG20250402163152_cluster_22_cherry_0.png,rojo,
IMG20250402163152_cluster_22_cherry_1.png,rojo,
IMG20250402163152_cluster_22_cherry_2.png,rojo,
IMG20250402163152_cluster_22_cherry_7.png,rojo,
IMG20250402163152_cluster_23_cherry_0.png,rojo,
IMG20250402163152_cluster_23_cherry_1.png,rojo,
IMG20250402163152_cluster_23_cherry_2.png,rojo,
IMG20250402163152_cluster_23_cherry_3.png,rojo,
IMG20250402163152_cluster_23_cherry_4.png,rojo,
IMG20250402163152_cluster_25_cherry_0.png,rojo,
IMG20250402163152_cluster_25_cherry_18.png,rojo,
IMG20250402163152_cluster_25_cherry_23.png,rojo,
IMG20250402163152_cluster_25_cherry_3.png,rojo,
IMG20250402163152_cluster_26_cherry_1.png,rojo,
IMG20250402163152_cluster_26_cherry_2.png,rojo,
IMG20250402163152_cluster_26_cherry_3.png,rojo,
IMG20250402163152_cluster_27_cherry_7.png,rojo,
IMG20250402163152_cluster_28_cherry_0.png,rojo,
IMG20250402163152_cluster_29_cherry_0.png,rojo,
IMG20250402163152_cluster_29_cherry_3.png,rojo,
IMG20250402163152_cluster_29_cherry_4.png,rojo,
IMG20250402163152_cluster_29_cherry_5.png,rojo,
IMG20250402163152_cluster_29_cherry_6.png,rojo,
IMG20250402163152_cluster_2_cherry_0.png,rojo,
IMG20250402163152_cluster_2_cherry_1.png,rojo,
IMG20250402163152_cluster_2_cherry_3.png,rojo,
IMG20250402163152_cluster_2_cherry_7.png,rojo,
IMG20250402163152_cluster_30_cherry_0.png,rojo,
IMG20250402163152_cluster_30_cherry_1.png,rojo,
IMG20250402163152_cluster_30_cherry_3.png,rojo,
